date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
30620,17:46:38,9782,908174027,switch,choice2,0,0,1,28,4081,8636.964286,241835,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,339724
30620,17:46:38,9782,908174027,choice,choice2,0,0,1,29,3235,8450.724138,245071,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,343527
30620,17:46:38,9782,908174027,switch,choice2,0,0,1,29,3235,8450.724138,245071,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,344843
30620,17:46:38,9782,908174027,choice,choice2,0,0,1,30,10450,8517.4,255522,RM5.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,355868
30620,17:46:38,9782,908174027,switch,choice2,0,0,1,30,10450,8517.4,255522,S12.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,357270
31120,08:33:36,8670,376185197,choice,choice4,0,0,1,1,6325,6326,6326,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,71849
31120,08:33:36,8670,376185197,switch,choice4,0,0,1,1,6325,6326,6326,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,77937
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,2,9066,7696.5,15393,RM5.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,87641
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,3,6902,7432,22296,RM5.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,95161
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,4,6740,7259.25,29037,RM5.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,102533
31120,08:33:36,8670,376185197,choice,choice2,0,0,1,5,10049,7817.4,39087,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,113210
31120,08:33:36,8670,376185197,switch,choice2,0,0,1,5,10049,7817.4,39087,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,118573
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,6,9770,8143,48858,RM5.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,128964
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,7,10570,8489.857143,59429,RM5.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,140149
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,8,8576,8500.75,68006,RM5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,149355
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,9,12816,8980.333333,80823,RM5.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,162796
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,10,7948,8877.2,88772,RM5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,171362
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,11,5128,8536.454545,93901,RM5.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,177109
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,12,7255,8429.75,101157,RM5.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,184986
31120,08:33:36,8670,376185197,choice,choice2,0,0,1,13,8323,8421.615385,109481,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,193939
31120,08:33:36,8670,376185197,switch,choice2,0,0,1,13,8323,8421.615385,109481,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,196590
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,14,8518,8428.571429,118000,RM5.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,205751
31120,08:33:36,8670,376185197,choice,choice2,0,0,1,15,9587,8505.866667,127588,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,215955
31120,08:33:36,8670,376185197,switch,choice2,0,0,1,15,9587,8505.866667,127588,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,218787
31120,08:33:36,8670,376185197,breaktime,choice2,0,0,1,15,9587,8505.866667,127588,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,316852
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,16,7836,8464.0625,135425,RM5.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,325311
31120,08:33:36,8670,376185197,choice,choice2,0,0,1,17,10023,8555.823529,145449,RM5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,335949
31120,08:33:36,8670,376185197,switch,choice2,0,1,1,17,10023,8555.823529,145449,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,338785
31120,08:33:36,8670,376185197,choice,choice1,1,1,0,18,11569,8723.277778,157019,S5.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,350996
31120,08:33:36,8670,376185197,choice,choice4,0,1,1,19,4399,8495.736842,161419,S5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,356008
31120,08:33:36,8670,376185197,switch,choice4,0,0,1,19,4399,8495.736842,161419,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,359124
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,20,6725,8407.25,168145,RM5.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,366469
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,21,10598,8511.619048,178744,RM5.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW3.png,SW5.png,377694
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,22,10037,8581,188782,RM5.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,388350
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,23,6807,8503.913043,195590,RM5.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,395786
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,24,4600,8341.291667,200191,RM5.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,401014
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,25,6529,8268.84,206721,RM5.png,soup_t.png,S12.png,S13.png,S9.png,S7.png,S3.png,S4.png,408159
31120,08:33:36,8670,376185197,choice,choice4,0,0,1,26,4678,8130.769231,211400,RM5.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,413460
31120,08:33:36,8670,376185197,switch,choice4,0,0,1,26,4678,8130.769231,211400,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,416990
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,27,8701,8151.925926,220102,Y1.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,426316
31120,08:33:36,8670,376185197,choice,choice2,0,0,1,28,9260,8191.535714,229363,Y1.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,436193
31120,08:33:36,8670,376185197,switch,choice2,0,0,1,28,9260,8191.535714,229363,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,438490
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,29,8548,8203.862069,237912,RM5.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,447648
31120,08:33:36,8670,376185197,choice,choice1,1,0,0,30,6972,8162.833333,244885,RM5.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,455240
40520,14:41:42,9890,816125647,choice,choice3,0,0,1,1,11097,11098,11098,RM5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,73129
40520,14:41:42,9890,816125647,switch,choice3,0,0,1,1,11097,11098,11098,BC2.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,86331
40520,14:41:42,9890,816125647,choice,choice3,0,0,1,2,13864,12481.5,24963,BC2.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,100760
40520,14:41:42,9890,816125647,switch,choice3,0,0,1,2,13864,12481.5,24963,BC2.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,113445
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,3,8646,11203.33333,33610,BC2.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,122674
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,4,9792,10850.75,43403,BC2.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,133035
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,5,14345,11549.8,57749,BC2.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,147954
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,6,16620,12395,74370,BC2.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,165145
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,7,10133,12072,84504,BC2.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,175840
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,8,8681,11648.25,93186,BC2.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,185087
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,9,11150,11593,104337,BC2.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,196822
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,10,8782,11312,113120,BC2.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,206170
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,11,11756,11352.45455,124877,BC2.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,218493
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,12,5967,10903.75,130845,BC2.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,225020
40520,14:41:42,9890,816125647,choice,choice2,0,0,1,13,15281,11240.53846,146127,BC2.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,240884
40520,14:41:42,9890,816125647,switch,choice2,0,0,1,13,15281,11240.53846,146127,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,248174
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,14,15732,11561.42857,161860,RM5.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,264483
40520,14:41:42,9890,816125647,choice,choice2,0,0,1,15,9559,11428,171420,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,274609
40520,14:41:42,9890,816125647,switch,choice2,0,0,1,15,9559,11428,171420,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,279456
40520,14:41:42,9890,816125647,breaktime,choice2,0,0,1,15,9559,11428,171420,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,282291
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,16,6837,11141.125,178258,RM5.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,289702
40520,14:41:42,9890,816125647,choice,choice2,0,0,1,17,6426,10863.82353,184685,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,296690
40520,14:41:42,9890,816125647,switch,choice2,0,0,1,17,6426,10863.82353,184685,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,301992
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,18,6812,10638.77778,191498,RM5.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW3.png,SW5.png,309376
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,19,7096,10452.36842,198595,RM5.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,317042
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,20,6313,10245.45,204909,RM5.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,323925
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,21,17257,10579.38095,222167,RM5.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,341753
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,22,7884,10456.90909,230052,RM5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,350211
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,23,12366,10539.95652,242419,RM5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,363143
40520,14:41:42,9890,816125647,choice,choice3,0,0,1,24,3618,10251.58333,246038,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,367343
40520,14:41:42,9890,816125647,switch,choice3,0,1,1,24,3618,10251.58333,246038,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,375588
40520,14:41:42,9890,816125647,choice,choice1,1,1,0,25,18855,10595.76,264894,RM5.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,395013
40520,14:41:42,9890,816125647,choice,choice4,0,1,1,26,7354,10471.11538,272249,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,402944
40520,14:41:42,9890,816125647,switch,choice4,0,0,1,26,7354,10471.11538,272249,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,410913
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,27,7148,10348.07407,279398,RM5.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,418637
40520,14:41:42,9890,816125647,choice,choice2,0,0,1,28,13007,10443.07143,292406,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,432212
40520,14:41:42,9890,816125647,switch,choice2,0,0,1,28,13007,10443.07143,292406,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,434865
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,29,12316,10507.68966,304723,RM5.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,447753
40520,14:41:42,9890,816125647,choice,choice1,1,0,0,30,4255,10299.3,308979,RM5.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,452575
40620,19:29:45,9738,851075623,choice,choice6,0,0,1,1,3653,3654,3654,RM5.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,63700
40620,19:29:45,9738,851075623,switch,choice6,0,1,1,1,3653,3654,3654,SW6.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,68119
40620,19:29:45,9738,851075623,choice,choice4,0,1,1,2,7298,5476.5,10953,SW6.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,75987
40620,19:29:45,9738,851075623,switch,choice4,0,0,1,2,7298,5476.5,10953,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,82620
40620,19:29:45,9738,851075623,choice,choice4,0,0,1,3,4400,5118,15354,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,87592
40620,19:29:45,9738,851075623,switch,choice4,0,0,1,3,4400,5118,15354,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,91563
40620,19:29:45,9738,851075623,choice,choice3,0,0,1,4,3614,4742.25,18969,RM5.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,95747
40620,19:29:45,9738,851075623,switch,choice3,0,0,1,4,3614,4742.25,18969,C10.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,99642
40620,19:29:45,9738,851075623,choice,choice1,1,0,0,5,5669,4927.8,24639,C10.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,105878
40620,19:29:45,9738,851075623,choice,choice3,0,0,1,6,3677,4719.5,28317,C10.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,110129
40620,19:29:45,9738,851075623,switch,choice3,0,1,1,6,3677,4719.5,28317,BC2.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,113647
40620,19:29:45,9738,851075623,choice,choice2,0,1,1,7,6350,4952.571429,34668,BC2.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,120561
40620,19:29:45,9738,851075623,switch,choice2,0,0,1,7,6350,4952.571429,34668,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,122503
40620,19:29:45,9738,851075623,choice,choice1,1,0,0,8,7557,5278.25,42226,RM5.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,130642
40620,19:29:45,9738,851075623,choice,choice1,1,0,0,9,5631,5317.555556,47858,RM5.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,136842
40620,19:29:45,9738,851075623,choice,choice1,1,0,0,10,8499,5635.8,56358,RM5.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,145903
40620,19:29:45,9738,851075623,choice,choice3,0,0,1,11,9419,5979.818182,65778,RM5.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,155898
40620,19:29:45,9738,851075623,switch,choice3,0,0,1,11,9419,5979.818182,65778,SW6.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,158988
40620,19:29:45,9738,851075623,choice,choice6,0,0,1,12,5929,5975.666667,71708,SW6.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW3.png,SW5.png,165478
40620,19:29:45,9738,851075623,switch,choice6,0,1,1,12,5929,5975.666667,71708,SW6.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW3.png,SW5.png,166821
40620,19:29:45,9738,851075623,choice,choice4,0,1,1,13,9510,6247.615385,81219,SW6.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,176902
40620,19:29:45,9738,851075623,switch,choice4,0,1,1,13,9510,6247.615385,81219,S12.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,178684
40620,19:29:45,9738,851075623,choice,choice1,1,1,0,14,9347,6469.071429,90567,S12.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,188594
40620,19:29:45,9738,851075623,choice,choice1,1,1,0,15,7172,6516,97740,S12.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,196326
40620,19:29:45,9738,851075623,breaktime,choice1,1,1,0,15,7172,6516,97740,S12.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,198023
40620,19:29:45,9738,851075623,choice,choice2,0,1,1,16,8459,6637.5,106200,S12.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,207053
40620,19:29:45,9738,851075623,switch,choice2,0,0,1,16,8459,6637.5,106200,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,209042
40620,19:29:45,9738,851075623,choice,choice1,1,0,0,17,10137,6843.411765,116338,RM5.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,219754
40620,19:29:45,9738,851075623,choice,choice1,1,0,0,18,3437,6654.222222,119776,RM5.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,223760
40620,19:29:45,9738,851075623,choice,choice1,1,0,0,19,5408,6588.684211,125185,RM5.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,229744
40620,19:29:45,9738,851075623,choice,choice4,0,0,1,20,4867,6502.65,130053,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,235181
40620,19:29:45,9738,851075623,switch,choice4,0,0,1,20,4867,6502.65,130053,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,236828
40620,19:29:45,9738,851075623,choice,choice2,0,0,1,21,6375,6496.619048,136429,RM5.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,243764
40620,19:29:45,9738,851075623,switch,choice2,0,0,1,21,6375,6496.619048,136429,S12.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,245563
40620,19:29:45,9738,851075623,choice,choice2,0,0,1,22,7193,6528.318182,143623,S12.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,253324
